PC1,PC2,PC3,color___amarillo,color___azul,color___rojo,nivel
-2.5236049553590845,0.7124725136803745,-0.035490926360444694,1.0,0.0,0.0,0.0
-0.006879037170001681,-1.3888584423254582,-0.03700563117510844,1.0,0.0,0.0,1.0
-0.7669289260649819,-1.5501872474821534,-0.14901666736795288,0.0,1.0,0.0,1.0
1.6082396087639796,-0.3154189358551881,-0.2308804012751647,0.0,0.0,1.0,0.0
1.1868843529954378,0.2640010179895393,0.29722008107512354,0.0,0.0,1.0,0.0
0.9685131198149126,-0.399343605041361,-0.09345537758570761,1.0,0.0,0.0,0.0
0.8343671580718627,-0.7218273017544611,-0.052055661492179175,0.0,0.0,1.0,0.0
0.030693057807915508,-0.8871479199446974,-0.08307176463053673,1.0,0.0,0.0,0.0
1.2817600332789685,-0.5485760156586064,-0.9854767160574499,0.0,1.0,0.0,0.0
1.7535888375590618,0.8078945199874723,-0.9946660809734176,1.0,0.0,0.0,0.0
1.6863544444856755,-0.31237179471349846,-0.3181634694650328,0.0,1.0,0.0,1.0
-2.3782271999469695,-0.5268866683986562,0.08562791195663712,1.0,0.0,0.0,1.0
1.0775522205571622,0.5724068063521792,0.5923763674703048,0.0,1.0,0.0,0.0
0.9023689791890868,-0.37014873369402684,0.2368940525593505,0.0,1.0,0.0,1.0
-2.378851440130316,1.8050600080469053,-0.015024458956448062,0.0,1.0,0.0,0.0
-2.534456871390361,-0.5329809506820354,0.260194048336373,0.0,1.0,0.0,1.0
-2.240888942719402,1.8012813204795,-0.040176999497972446,1.0,0.0,0.0,0.0
1.724554616031069,0.2803945210559745,-0.23905459833484635,0.0,0.0,1.0,0.0
-2.1567744961412547,0.6391131489048555,0.43652537229742217,1.0,0.0,0.0,1.0
-2.278077323675401,0.9152769247784711,0.48861529673741205,1.0,0.0,0.0,0.0
1.230124850342486,0.6522867043433486,-0.26650101475932064,1.0,0.0,0.0,0.0
2.149817089793367,0.27057450936665206,0.7128062890980195,0.0,1.0,0.0,1.0
0.9392546782747977,-0.7950264992253068,-0.4886341280249787,0.0,0.0,1.0,0.0
-3.012174461667577,0.7787929242806626,-0.3392292237739566,0.0,0.0,1.0,0.0
0.8791139848895532,0.4919555292399672,0.430223375777871,1.0,0.0,0.0,1.0
-2.4199412252899397,0.517491561344686,0.1870077496233903,0.0,0.0,1.0,0.0
0.962105816018977,-1.8800036602955643,0.3436517772487285,0.0,0.0,1.0,1.0
-2.6152979903323597,0.9396954785050866,-0.014923240389089416,0.0,0.0,1.0,1.0
0.60217719947833,0.7927509843063328,-0.12737271050465163,1.0,0.0,0.0,0.0
0.2369017388816118,-0.06389837274268748,-0.17682574931487366,0.0,0.0,1.0,0.0
-2.4354296105675157,-0.3006083754657954,0.0999074627926111,1.0,0.0,0.0,1.0
1.5965715955383974,0.963221212888097,-0.27721087888141127,0.0,1.0,0.0,0.0
-2.483306577160864,-0.26154053426767626,0.28084329709945816,0.0,0.0,1.0,0.0
0.14618813149656928,-0.1902433197621136,-0.457784047665811,0.0,0.0,1.0,1.0
-0.10868508674774843,-0.8130040505820004,0.35979483703764403,0.0,0.0,1.0,1.0
1.014288043371305,-1.2946345523562293,-0.5361391978947996,1.0,0.0,0.0,0.0
-0.7101627350009522,-2.0596682704638605,-0.047108141399562015,1.0,0.0,0.0,0.0
0.0048998009149089986,-1.1644694931763,-0.035302350609896574,0.0,0.0,1.0,1.0
-2.9615712118539252,-0.7359984872462679,-0.15776470116547264,0.0,0.0,1.0,1.0
-2.068546645815088,0.29352886312779924,-0.02699047813384407,0.0,0.0,1.0,0.0
1.3607531219038302,0.18891247673499098,-0.15193465572843828,0.0,1.0,0.0,1.0
1.7083369795009498,0.4592480539528255,0.7710212230899316,1.0,0.0,0.0,1.0
-2.185788575135812,0.7187799214298894,-0.3162045363361919,1.0,0.0,0.0,0.0
1.7714521550361844,0.5948945917019938,-0.11846444831940121,1.0,0.0,0.0,0.0
1.930327077548248,0.8204413382091388,-0.21662050621481957,0.0,1.0,0.0,1.0
0.697527276109672,0.4917424037738315,0.5363708493738825,1.0,0.0,0.0,0.0
-2.599377221882396,-0.38200432446985866,-0.06853366403520354,0.0,0.0,1.0,1.0
1.044424737814585,-0.16451030692037605,0.7798646810633509,0.0,1.0,0.0,1.0
-2.8458842811543117,-0.23124082372381727,-0.2911139028107682,1.0,0.0,0.0,0.0
-0.1328708394850459,-1.352837742269029,0.23121327132160602,0.0,0.0,1.0,0.0
1.3079953235186244,0.17998417877605769,0.003767075245154276,0.0,1.0,0.0,1.0
0.4262063875329812,0.011616419444131833,0.06003404029666495,0.0,0.0,1.0,0.0
-2.0695260734033205,0.6470967749719375,0.27453550618844824,0.0,1.0,0.0,0.0
0.7816618652212552,-0.06325899634428049,-0.4952681701029076,1.0,0.0,0.0,0.0
-0.18402113371454237,-1.6242781586833879,0.2105640225585214,0.0,0.0,1.0,1.0
1.2610977845135087,-0.13451589186996146,-0.1168230747702907,0.0,1.0,0.0,1.0
2.2717479938949894,0.08546652688174876,0.7858913692436437,0.0,0.0,1.0,0.0
-2.270421539512771,-2.2679563728584475,0.2528128837291469,0.0,0.0,1.0,1.0
-2.2939494229748956,0.48147086128825695,-0.08121115287332421,0.0,0.0,1.0,0.0
-2.369962215659635,1.3346468262633175,0.26781990131878897,0.0,1.0,0.0,1.0
3.150455459255443,-0.24882090805893686,0.7694024025121795,0.0,0.0,1.0,0.0
0.08925861003861375,-1.8512879980419643,0.08384886299115504,1.0,0.0,0.0,1.0
-0.8229600520863356,-1.8696238030535641,-0.19490001946429122,1.0,0.0,0.0,0.0
0.567878432136561,0.6015487195380511,0.12027850602070841,0.0,0.0,1.0,0.0
0.7708624547245773,-0.641215857337577,-0.7984974349904117,1.0,0.0,0.0,0.0
1.3245441685360642,-1.0506598308101756,0.07533165618465468,0.0,1.0,0.0,0.0
-2.389703356161592,0.5596065436844948,0.28066051574036976,0.0,0.0,1.0,0.0
0.4531709290251807,-0.2567768558285375,-0.04789827665628774,0.0,0.0,1.0,1.0
-2.4846697187710154,0.476321250896729,0.09964311864179289,1.0,0.0,0.0,0.0
1.195198006433241,0.3700286461863537,-0.1440248028195749,1.0,0.0,0.0,1.0
0.6808676062329035,0.21935731546762086,0.509433465475416,0.0,0.0,1.0,1.0
-2.391613542187589,-0.48876349909238836,0.2602756111281034,1.0,0.0,0.0,0.0
1.718694356650979,0.5859662937430604,0.037237282654191226,0.0,1.0,0.0,0.0
-0.2966265937889665,-1.626380627933226,0.3041352258837705,0.0,0.0,1.0,0.0
0.400604987650934,-0.45785209044760505,0.3491665357072832,0.0,0.0,1.0,1.0
2.750992056176284,0.2063565680162022,0.9229733831862822,0.0,1.0,0.0,0.0
1.934579832772629,0.7773816839774786,-0.31656140746718003,1.0,0.0,0.0,0.0
2.296288934037173,2.6036789831702003,0.5122945797243043,1.0,0.0,0.0,0.0
0.012862103331955446,-0.6138181597466364,-0.04984624559668883,0.0,0.0,1.0,1.0
0.4868739828006359,-0.09630055253638486,0.48870265392060175,0.0,1.0,0.0,0.0
-2.4032815554131712,0.7898766496508967,0.21394513352185676,1.0,0.0,0.0,0.0
-2.5777258953544417,1.4414060008858463,-0.06098937384451762,1.0,0.0,0.0,0.0
0.061122783947222266,-1.037179874265023,0.251944082876421,0.0,0.0,1.0,1.0
0.7450490552981346,-1.5257042020257114,0.7576133703024126,0.0,1.0,0.0,0.0
1.489442680822144,1.039840844271441,-0.9426577193251569,0.0,0.0,1.0,0.0
-0.14800403735773623,-0.19255891447808757,-0.25806537074455066,1.0,0.0,0.0,0.0
0.0896624665939687,-1.6284150999056999,-0.941766365501072,0.0,0.0,1.0,0.0
1.90903093842518,0.9754097774548556,-0.626343151640883,0.0,0.0,1.0,0.0
0.8421376034779497,0.02097096833533643,-0.30796263786895045,1.0,0.0,0.0,1.0
-2.3560288290031703,3.0827554848983394,-0.06764307169807578,0.0,1.0,0.0,0.0
2.6337501268555594,0.631607626318292,0.6337593249839335,1.0,0.0,0.0,1.0
0.9392546782747977,-0.7950264992253068,-0.4886341280249787,0.0,0.0,1.0,1.0
0.15082460074286966,-0.6175968473140417,-0.07499878613821327,0.0,1.0,0.0,1.0
-2.407918024659472,1.217230177202825,-0.16884012800574094,0.0,1.0,0.0,0.0
1.736525311126939,0.3126365335449985,0.004011763620343708,1.0,0.0,0.0,1.0
-2.6671871859886602,-0.925829829190428,-0.11612029669675371,1.0,0.0,0.0,0.0
-0.02143666400981404,-0.8050204245149185,0.1978049709286704,0.0,0.0,1.0,0.0
